scale;item;rev;min;max
faq;1,2,3,4,5,6,7,8,9,10;NA;0;3
pdaq;1,2,3,4,5,6,7,8,9,10,11,12,13,14,15;NA;0;4
drsii;attention,initiation,construction,conceptualisation,memory;NA;0;NA
bdi;1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21;NA;0;3
staix1;1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20;1,2,5,8,10,11,15,16,19,20;1;4
staix2;1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20;1,6,7,10,13,16,19;1;4
mds_updrs_iii;1,2,3a,3b,3c,3d,3e,4a,4b,5a,5b,6a,6b,7a,7b,8a,8b,9,10,11,12,13,14,15a,15b,16a,16b,17a,17b,17c,17d,17e,18;NA;0;4
updrs_iii;1,2,3a,3b,3c,3d,3e,4a,4b,5a,5b,6a,6b,8a,8b,9,10,12,13,14,15a,15b,17a,17b,17c,17d,17e;NA;0;4
rigidity;3a,3b,3c,3d,3e,;NA;0;4
bradykinesia;4a,4b,5a,5b,6a,6b,7a,7b,8a,8b;NA;0;4
axial;1,2,9,10,11,12,13,14;NA;0;4
tremor;15a,15b,16a,16b,17a,17b,18;NA;0;4
madrs;1,2,3,4,5,6,7,8,9,10;NA;0;6
apatie;1,2,3,4,5,6,7,8,9,10,11,12,13,14;NA;0;3
